meshes/tile_cornerRound_90.csv;0;2;2;0
meshes/tile_cornerRound_180.csv;2;2;0;0
meshes/tile_cornerRound_270.csv;2;0;0;2
meshes/tile_cornerRound.csv;0;0;2;2
meshes/tile_cornerSquare_90.csv;0;2;2;0
meshes/tile_cornerSquare_180.csv;2;2;0;0
meshes/tile_cornerSquare_270.csv;2;0;0;2
meshes/tile_cornerSquare.csv;0;0;2;2
meshes/tile_crossing.csv;2;2;2;2
meshes/tile_crystal.csv;0;0;0;0
meshes/tile_end_90.csv;0;2;0;0
meshes/tile_end_180.csv;2;0;0;0
meshes/tile_end_270.csv;0;0;0;2
meshes/tile_endRound_90.csv;0;2;0;0
meshes/tile_endRound_180.csv;2;0;0;0
meshes/tile_endRound_270.csv;0;0;0;2
meshes/tile_endRound.csv;0;0;2;0
meshes/tile_end.csv;0;0;2;0
meshes/tile_riverBridge_90.csv;2;1;2;1
meshes/tile_riverBridge.csv;1;2;1;2
meshes/tile_riverCorner_90.csv;0;2;2;0
meshes/tile_riverCorner_180.csv;2;2;0;0
meshes/tile_riverCorner_270.csv;2;0;0;2
meshes/tile_riverCorner.csv;0;0;2;2
meshes/tile_riverStraight_90.csv;0;1;0;1
meshes/tile_riverStraight.csv;1;0;1;0
meshes/tile_split_90.csv;2;2;2;0
meshes/tile_split_180.csv;2;2;0;2
meshes/tile_split_270.csv;2;0;2;2
meshes/tile_split.csv;0;2;2;2
meshes/tile_straight_90.csv;0;2;0;2
meshes/tile_straight.csv;2;0;2;0
meshes/tile.csv;0;0;0;0
