meshes/tile_cornerRound_90.off;0;2;2;0
meshes/tile_cornerRound_180.off;2;2;0;0
meshes/tile_cornerRound_270.off;2;0;0;2
meshes/tile_cornerRound.off;0;0;2;2
meshes/tile_cornerSquare_90.off;0;2;2;0
meshes/tile_cornerSquare_180.off;2;2;0;0
meshes/tile_cornerSquare_270.off;2;0;0;2
meshes/tile_cornerSquare.off;0;0;2;2
meshes/tile_crossing.off;2;2;2;2
meshes/tile_crystal.off;0;0;0;0
meshes/tile_end_90.off;0;2;0;0
meshes/tile_end_180.off;2;0;0;0
meshes/tile_end_270.off;0;0;0;2
meshes/tile_endRound_90.off;0;2;0;0
meshes/tile_endRound_180.off;2;0;0;0
meshes/tile_endRound_270.off;0;0;0;2
meshes/tile_endRound.off;0;0;2;0
meshes/tile_end.off;0;0;2;0
meshes/tile_riverBridge_90.off;2;1;2;1
meshes/tile_riverBridge.off;1;2;1;2
meshes/tile_riverCorner_90.off;0;2;2;0
meshes/tile_riverCorner_180.off;2;2;0;0
meshes/tile_riverCorner_270.off;2;0;0;2
meshes/tile_riverCorner.off;0;0;2;2
meshes/tile_riverStraight_90.off;0;1;0;1
meshes/tile_riverStraight.off;1;0;1;0
meshes/tile_split_90.off;2;2;2;0
meshes/tile_split_180.off;2;2;0;2
meshes/tile_split_270.off;2;0;2;2
meshes/tile_split.off;0;2;2;2
meshes/tile_straight_90.off;0;2;0;2
meshes/tile_straight.off;2;0;2;0
meshes/tile.off;0;0;0;0
